time,field_id,et,etof,eto,pr,ndvi,acres,year,month,et_acft,pr_acft,net_et_acft
2016-03-01,21106018259,58.444,0.807,72.413,66.284,0.582,90.04571100000001,2016,3,17.26585148846457,19.581987886889767,0.0
2016-03-01,21106018272,44.129,0.627,70.338,62.395,0.447,20.850298000000002,2016,3,3.018709975203412,4.268222912434384,0.0
2016-03-01,21106018297,57.614,0.818,70.408,60.735,0.59,9.629487,2016,3,1.820187874074803,1.918789018848425,0.0
2016-03-01,21106018299,55.76,0.792,70.392,71.576,0.373,10.738966000000001,2016,3,1.9645824939632546,2.5218249029396325,0.0
2016-03-01,21106018303,44.572,0.634,70.342,60.241,0.311,39.498935,2016,3,5.776071295341208,7.806612018815618,0.0
2016-03-01,21106018321,52.636,0.748,70.342,60.105,0.516,22.918525000000002,2016,3,3.9578066991469822,4.519415830462599,0.0
2016-03-01,21106018376,60.595,0.861,70.413,71.604,0.556,22.982771,2016,3,4.569032180921916,5.399141517992126,0.0
2016-03-01,21106018393,54.582,0.749,72.833,69.071,0.496,476.351967,2016,3,85.30263472045276,107.94654433286416,0.0
2016-03-01,21106018394,25.761,0.366,70.325,58.347,0.448,63.529410000000006,2016,3,5.369360666043307,12.161254872933073,0.0
2016-03-01,21106018397,56.259,0.773,72.764,64.285,0.656,15.942892,2016,3,2.9426875361811025,3.362496103083989,0.0
2016-03-01,21106018400,57.658,0.82,70.332,66.002,0.736,16.417324,2016,3,3.105610456666667,3.555040087427821,0.0
2016-03-01,21106018402,54.472,0.749,72.764,69.492,0.667,15.377033,2016,3,2.7480897033333336,3.5058424450000003,0.0
2016-03-01,21106018449,63.15,0.898,70.321,61.102,0.605,89.75413300000001,2016,3,18.595713579232285,17.992641189521,0.6030723897112864
2016-03-01,21106018485,55.89,0.795,70.342,59.224,0.671,9.498524,2016,3,1.741707698031496,1.8456055950656165,0.0
2016-03-01,21106018496,55.624,0.791,70.292,62.973,0.686,10.407852,2016,3,1.8993646970078741,2.150307296574803,0.0
2016-03-01,21106018550,59.563,0.841,70.817,101.043,0.599,17.146269,2016,3,3.35066673375,5.684089430994095,0.0
2016-03-01,21106018563,55.453,0.79,70.228,65.075,0.568,55.32569,2016,3,10.065536376541996,11.812071117946195,0.0
2016-03-01,21106018600,63.352,0.901,70.342,59.11,0.655,7.613151,2016,3,1.5823764506299212,1.476421770374016,0.10595468025590526
2016-03-01,21106018603,61.78,0.848,72.889,63.236,0.61,125.14626600000001,2016,3,25.365932787007875,25.96374434637795,0.0
2016-03-01,21106018615,55.476,0.789,70.292,63.875,0.696,47.23069400000001,2016,3,8.596358203228348,9.897836546095801,0.0
2016-03-01,21106018632,60.139,0.825,72.89,64.593,0.547,39.333377999999996,2016,3,7.760728410570866,8.335501591712598,0.0
2016-03-01,21106018641,52.918,0.752,70.415,74.331,0.599,21.821400999999998,2016,3,3.7885331303083984,5.321543824576771,0.0
2016-03-01,21106018738,48.935,0.71,68.902,63.923,0.617,277.280794,2016,3,44.51684925980971,58.15164105925854,0.0
2016-03-01,21106018783,56.858,0.799,71.197,62.969,0.609,33.150936,2016,3,6.184041729291339,6.848691892992127,0.0
2016-03-01,21106018794,54.171,0.766,70.679,68.782,0.563,75.76827300000001,2016,3,13.466020724025592,17.098075306712598,0.0
2016-03-01,21106018800,51.145,0.725,70.543,77.136,0.6,6.679113,2016,3,1.1207455196358267,1.6902889119685036,0.0
2016-03-01,21106018856,55.887,0.794,70.377,64.665,0.388,4.195758,2016,3,0.7693186592716534,0.8901531859251968,0.0
2016-03-01,21106018923,58.098,0.826,70.342,59.531,0.575,3.716384,2016,3,0.7083808321259842,0.7258532017847769,0.0
2016-03-01,21106018962,53.721,0.738,72.764,66.535,0.661,35.809732000000004,2016,3,6.311465265000001,7.8169308353674545,0.0
2016-03-01,21106018967,58.772,0.815,72.141,99.915,0.615,6.874322,2016,3,1.3255172328871392,2.253437935137795,0.0
2016-03-01,21106018997,51.683,0.734,70.368,73.429,0.562,34.653304,2016,3,5.87594065167979,8.348285628005248,0.0
2016-03-01,21106019099,57.339,0.816,70.228,64.139,0.406,3.01462,2016,3,0.5671105517716535,0.6343658536089238,0.0
2016-03-01,21106019129,58.141,0.799,72.743,65.021,0.671,24.556798000000004,2016,3,4.684241445269029,5.238541872565618,0.0
2016-03-01,21106019131,53.232,0.756,70.394,71.33,0.557,69.094102,2016,3,12.066985687874016,16.16956133746719,0.0
2016-03-01,21106019159,63.836,0.909,70.228,62.408,0.669,39.365501,2016,3,8.244541082139108,8.060112160131233,0.18442892200787497
2016-03-01,21106019163,55.842,0.795,70.228,64.21,0.549,7.1659,2016,3,1.3128549468503934,1.509588054461942,0.0
2016-03-01,21106019213,55.103,0.758,72.676,66.017,0.604,24.334408000000003,2016,3,4.399274553884514,5.270618808845144,0.0
2016-03-01,21106019259,38.135,0.543,70.228,65.443,0.305,84.436541,2016,3,10.564263422030841,18.129201288264436,0.0
2016-03-01,21106019272,54.352,0.761,71.433,69.723,0.564,96.586448,2016,3,17.223315687979,22.094149979999997,0.0
2016-03-01,21106019282,60.295,0.829,72.732,65.376,0.547,54.745005000000006,2016,3,10.8295606183563,11.742156977952757,0.0
2016-03-01,21106019315,56.429,0.803,70.292,62.101,0.672,18.522616000000003,2016,3,3.4291755192388456,3.7738614705249347,0.0
2016-03-01,21106019357,58.835,0.837,70.262,70.561,0.609,58.411969,2016,3,11.275158123736876,13.522332495436352,0.0
2016-03-01,21106019360,32.108,0.441,72.764,65.977,0.3,72.751182,2016,3,7.6636973479527555,15.747718946240159,0.0
2016-03-01,21106019372,57.241,0.813,70.405,69.222,0.571,330.43694600000003,2016,3,62.055581450085306,75.04431192917323,0.0
2016-03-01,21106019376,45.512,0.647,70.325,72.667,0.571,59.000067,2016,3,8.809747537086615,14.066134739793307,0.0
2016-03-01,21106019379,67.887,0.964,70.408,59.05,0.715,6.056421,2016,3,1.3489247126870079,1.1733322180118109,0.175592494675197
2016-03-01,21106019412,52.52,0.746,70.377,64.584,0.55,6.718649,2016,3,1.1576884694225722,1.4236129495275591,0.0
2016-03-01,21106019449,63.365,0.902,70.228,65.489,0.605,33.669846,2016,3,6.999638424507874,7.234266878917323,0.0
2016-03-01,21106019451,55.573,0.788,70.529,64.043,0.608,45.009265,2016,3,8.206364448310367,9.457114036729003,0.0
2016-03-01,21106019452,45.956,0.654,70.228,63.962,0.333,37.937263,2016,3,5.71996344628609,7.961099790045933,0.0
2016-03-01,21106019487,42.765,0.607,70.447,76.353,0.509,21.727503,2016,3,3.0484798746555115,5.4427822721751955,0.0
2016-03-01,21106019490,57.41,0.816,70.377,62.901,0.704,34.465508,2016,3,6.491682461548556,7.112581754291339,0.0
2016-03-01,21106019504,57.048,0.811,70.342,59.636,0.678,2.433935,2016,3,0.45554830669291335,0.4762143952099737,0.0
2016-03-01,21106019517,63.22,0.886,71.323,62.7,0.652,197.60834100000002,2016,3,40.98687440295276,40.649747312007875,0.33712709094488247
2016-03-01,21106019518,59.27,0.842,70.377,69.692,0.629,12.298167000000001,2016,3,2.391444744389764,2.811954903425197,0.0
2016-03-01,21106019570,64.733,0.922,70.228,63.006,0.594,55.963208,2016,3,11.885388265958007,11.568300141889765,0.31708812406824194
2016-03-01,21106019691,52.871,0.727,72.699,63.908,0.594,11.855858000000001,2016,3,2.0565323763713916,2.485840462808399,0.0
2016-03-01,21106019692,54.235,0.77,70.394,69.168,0.571,12.431600999999999,2016,3,2.212033727805118,2.8210924474015746,0.0
2016-03-01,21106019697,55.618,0.791,70.342,59.134,0.547,28.772324,2016,3,5.250193950892388,5.582095168687664,0.0
2016-03-01,21106019698,66.775,0.948,70.408,61.707,0.725,9.930949,2016,3,2.175653279117454,2.0105284446948817,0.16512483442257242
2016-03-01,21106019699,53.507,0.737,72.566,84.562,0.547,8.191365,2016,3,1.4379769260334643,2.2725662963582676,0.0
2016-03-01,21106019806,46.669,0.663,70.377,63.926,0.344,32.357745,2016,3,4.954408141092519,6.78642128238189,0.0
2016-03-01,21106019847,52.301,0.736,71.098,61.118,0.55,48.856612,2016,3,8.383365040065616,9.796648334041995,0.0
2016-03-01,21106019934,51.89,0.714,72.626,63.212,0.579,52.73114,2016,3,8.977095979658793,10.935829467454068,0.0
2016-03-01,21106020087,44.235,0.608,72.715,83.158,0.354,4.534285,2016,3,0.658051499261811,1.2370802888123358,0.0
2016-03-01,21106020131,47.739,0.678,70.377,66.287,0.393,10.086622,2016,3,1.5798072429724408,2.1936086368569554,0.0
2016-03-01,21106020227,60.745,0.865,70.228,63.926,0.554,13.686869,2016,3,2.7277193484416005,2.870560327080052,0.0
2016-03-01,21106020437,62.594,0.891,70.234,62.01,0.589,24.927448,2016,3,5.119122966246718,5.071361714173228,0.04776125207349047
2016-03-01,21106020438,47.357,0.671,70.543,77.192,0.519,5.698126,2016,3,0.8853220242191601,1.4430765819947504,0.0
2016-03-01,21106020439,59.533,0.846,70.377,64.911,0.569,9.041389,2016,3,1.7659481999245408,1.9254776948129924,0.0
2016-03-01,21106020483,41.08,0.585,70.242,62.156,0.487,154.74390400000001,2016,3,20.855904121784775,31.555978008608925,0.0
2016-03-01,21106020532,58.46,0.83,70.408,63.611,0.706,5.458439,2016,3,1.0469171389107612,1.1391626090190288,0.0
2016-03-01,21106020537,46.566,0.663,70.242,65.662,0.385,83.796552,2016,3,12.802067717952758,18.051998679212602,0.0
2016-03-01,21106020542,55.047,0.761,72.362,94.757,0.483,89.966639,2016,3,16.248010423336613,27.969057781243436,0.0
2016-03-01,21106020543,54.505,0.751,72.569,85.432,0.461,26.051752999999998,2016,3,4.658631224622703,7.302012343490813,0.0
2016-03-01,21106020544,51.287,0.707,72.551,77.791,0.327,218.851528,2016,3,36.82492886002625,55.85524676721784,0.0
2016-03-01,21106020545,62.088,0.852,72.896,84.687,-0.241,16.328368,2016,3,3.3261014185826774,4.536747049921259,0.0
2016-03-01,21106020546,57.794,0.821,70.377,65.604,0.693,5.5745759999999995,2016,3,1.057011303622047,1.1998506689763777,0.0
2016-03-01,21106020547,61.568,0.876,70.302,66.157,0.583,8.267966000000001,2016,3,1.6700857306036745,1.7945663604396327,0.0
2016-03-01,21106020549,54.675,0.777,70.376,67.026,0.631,93.297547,2016,3,16.735706634596454,20.516277510570863,0.0
2016-03-01,21106020550,42.494,0.604,70.399,67.416,0.495,29.054018,2016,3,4.05059527851706,6.426199729291338,0.0
2016-03-01,21106020551,59.194,0.841,70.364,67.789,0.536,123.226299,2016,3,23.931291151594486,27.406127240521652,0.0
2016-03-01,21106020615,55.366,0.787,70.394,71.09,0.588,4.091976,2016,3,0.7432950892913386,0.9543916464566929,0.0
2016-03-01,21106020616,56.543,0.793,71.297,70.383,0.48,12.807193,2016,3,2.3758435492093177,2.9573775095767716,0.0
2016-03-01,21106020617,57.202,0.813,70.394,71.26,0.597,11.02066,2016,3,2.068253915091863,2.576549316272966,0.0
2016-03-01,21106020620,60.555,0.86,70.408,60.03,0.641,10.523989000000002,2016,3,2.0908141531988194,2.0726872036417325,0.018126949557086824
2016-03-01,21106020750,58.795,0.832,70.642,60.556,0.627,24.680348,2016,3,4.760764634711286,4.9033568027821515,0.0
2016-03-01,21106020751,37.52,0.533,70.377,62.688,0.41,10.30407,2016,3,1.2684012677165355,2.1192307748031496,0.0
2016-03-01,21106020752,57.964,0.824,70.377,66.174,0.673,2.782346,2016,3,0.5291204184514435,0.6040648431889765,0.0
2016-03-01,21106021071,48.196,0.686,70.242,60.199,0.58,2.7329260000000004,2016,3,0.43213944060367454,0.539761851292651,0.0
2016-03-01,21106021073,62.121,0.884,70.302,61.341,0.598,2.172009,2016,3,0.4426751019980315,0.43711681124999996,0.005558290748031547
2016-03-01,21106021076,44.54,0.633,70.404,75.576,0.525,21.900472999999998,2016,3,3.2002856542650915,5.430282635984251,0.0
2016-03-01,21106021077,50.111,0.712,70.415,75.131,0.54,5.166861000000001,2016,3,0.8494638174901576,1.2735939428838585,0.0
2016-03-01,21106021162,57.148,0.812,70.415,71.182,0.722,71.639232,2016,3,13.431885926299215,16.730393084724412,0.0
2016-03-01,21106021163,56.106,0.797,70.41,73.217,0.687,76.67513000000001,2016,3,14.113959461220475,18.418382523654856,0.0
2016-03-01,21106021164,53.598,0.761,70.415,71.735,0.618,76.66030400000001,2016,3,13.480442827401577,18.042083029658794,0.0
2016-03-01,21106021268,61.998,0.854,72.613,63.429,0.635,4.082092,2016,3,0.830320012519685,0.8494849523228347,0.0
2016-03-01,21106039991,55.591,0.797,69.793,101.375,0.609,121.35575200000001,2016,3,22.13348953225722,40.36233385498688,0.0
2016-03-01,21106039998,63.994,0.88,72.72,64.437,0.527,23.076669000000003,2016,3,4.845040538011811,4.878580447352363,0.0
2016-03-01,21106040030,60.634,0.849,71.436,67.109,0.488,529.999848,2016,3,105.43310624551181,116.69212532622048,0.0
2016-03-01,21106040035,54.136,0.77,70.34,66.761,0.566,49.644861000000006,2016,3,8.817500640078741,10.873820752037402,0.0
2016-04-01,21106016347,100.221,0.898,111.638,30.755,0.721,1.289862,2016,4,0.424118305452756,0.1301499534448819,0.2939683520078741
2016-04-01,21106016378,96.738,0.849,113.976,32.258,0.783,34.270299,2016,4,10.876772259389764,3.6269399775,7.249832281889764
2016-04-01,21106016393,103.306,0.903,114.347,28.233,0.822,4.944471,2016,4,1.6758317622244092,0.4579962261909449,1.2178355360334643
2016-04-01,21106016454,85.25,0.744,114.549,31.405,0.535,185.824142,2016,4,51.97345178969815,19.14634901414042,32.827102775557734
2016-04-01,21106016455,86.751,0.759,114.347,28.184,0.675,7.529137,2016,4,2.1429139235137793,0.6961981535695538,1.4467157699442255
2016-04-01,21106016462,47.183,0.415,113.806,29.986,0.451,33.183059,2016,4,5.136733178467848,3.264524957919947,1.872208220547901
2016-04-01,21106016472,99.145,0.889,111.56,30.975,0.744,47.289998000000004,2016,4,15.382437177526247,4.805799501476378,10.57663767604987
2016-04-01,21106016479,100.187,0.899,111.416,29.53,0.776,12.649049,2016,4,4.157710866676509,1.225480370636483,2.932230496040026
2016-04-01,21106016499,62.243,0.55,113.076,33.055,0.505,110.87377,2016,4,22.64145690980971,12.02405665141076,10.617400258398948
2016-04-01,21106016518,104.067,0.934,111.416,29.298,0.83,7.756469,2016,4,2.6482692238287395,0.7455676796653543,1.9027015441633852
2016-04-01,21106016562,70.862,0.622,113.976,30.974,0.698,24.121902000000002,2016,4,5.608025654606299,2.4512854086220472,3.156740245984252
2016-04-01,21106016563,49.079,0.429,114.515,27.989,0.488,40.331662,2016,4,6.494217976699475,3.7035527812270344,2.7906651954724406
2016-04-01,21106016578,91.841,0.823,111.574,31.045,0.699,38.050929,2016,4,11.465339141368108,3.875626938336614,7.589712203031494
2016-04-01,21106016597,94.776,0.869,109.035,34.687,0.678,58.614591000000004,2016,4,18.225907075511813,6.670486607667323,11.55542046784449
2016-04-01,21106016604,96.873,0.868,111.638,30.713,0.746,7.63539,2016,4,2.4267163237204725,0.7693757646653543,1.6573405590551182
2016-04-01,21106016663,97.341,0.871,111.748,32.401,0.763,43.272152000000006,2016,4,13.819404684488187,4.599937654041995,9.219467030446193
2016-04-01,21106016745,84.878,0.761,111.533,30.495,0.689,14.855652,2016,4,4.136870178661417,1.4862962852362205,2.6505738934251966
2016-04-01,21106016840,74.115,0.664,111.555,30.274,0.467,29.152858000000002,2016,4,7.08879288277559,2.8955827529265092,4.193210129849081
2016-04-01,21106016902,104.36,0.935,111.635,30.382,0.823,21.895531000000002,2016,4,7.496776952624672,2.182513198300525,5.314263754324147
2016-04-01,21106016931,86.237,0.772,111.741,32.54,0.65,42.866908,2016,4,12.128325279514435,4.57640809160105,7.551917187913385
2016-04-01,21106016935,40.169,0.36,111.694,31.226,0.398,47.51733,2016,4,6.2622166298228334,4.868031976968504,1.3941846528543298
2016-04-01,21106016940,109.206,0.979,111.533,30.318,0.827,9.841993,2016,4,3.526262098287402,0.9789683194685039,2.547293778818898
2016-04-01,21106016973,112.12,1.005,111.543,32.021,0.79,33.059509,2016,4,12.160866630839894,3.4730923152526243,8.68777431558727
2016-04-01,21106016975,114.367,1.024,111.729,31.985,0.837,21.962248,2016,4,8.240670659501312,2.3046670022309708,5.936003657270341
2016-04-01,21106017023,98.091,0.878,111.735,33.329,0.741,3.456929,2016,4,1.1125118849704725,0.37800520551509187,0.7345066794553806
2016-04-01,21106017033,78.761,0.7,112.481,28.912,0.646,99.48493100000002,2016,4,25.707128118408793,9.436707103254594,16.2704210151542
2016-04-01,21106017049,94.441,0.825,114.515,27.483,0.747,101.716244,2016,4,31.516351048569554,9.171481410275591,22.344869638293964
2016-04-01,21106017061,50.405,0.452,111.533,30.664,0.414,26.894364000000003,2016,4,4.4475407395669295,2.7056718428346462,1.7418688967322833
2016-04-01,21106017064,88.612,0.793,111.729,32.065,0.676,41.448554,2016,4,12.049997595301836,4.360393320242782,7.689604275059054
2016-04-01,21106017069,88.162,0.789,111.744,33.804,0.686,15.74027,2016,4,4.552800799671917,1.7456827003937008,2.807118099278216
2016-04-01,21106017076,112.056,1.006,111.416,30.059,0.822,2.886128,2016,4,1.0610497348031496,0.2846263830446194,0.7764233517585302
2016-04-01,21106017080,95.88,0.838,114.391,28.348,0.769,24.559269,2016,4,7.725533831102362,2.284140937047244,5.4413928940551175
2016-04-01,21106017099,48.53,0.435,111.638,30.296,0.489,8.794289000000001,2016,4,1.400219308300525,0.8741200116272966,0.5260992966732284
2016-04-01,21106017134,73.41,0.657,111.748,32.204,0.555,18.967396,2016,4,4.568230119291338,2.0040223779002626,2.5642077413910758
2016-04-01,21106017149,88.898,0.777,114.468,27.096,0.729,14.573958,2016,4,4.25064212035433,1.2955904395275588,2.955051680826771
2016-04-01,21106017172,107.266,0.96,111.748,33.078,0.775,6.325760000000001,2016,4,2.2261777301837276,0.6864943874015749,1.5396833427821526
2016-04-01,21106017173,100.877,0.904,111.547,31.629,0.674,13.630036,2016,4,4.511014244002625,1.4143845427952757,3.096629701207349
2016-04-01,21106017183,99.419,0.891,111.638,30.605,0.786,5.082847,2016,4,1.6579119615912072,0.5103692009022309,1.1475427606889763
2016-04-01,21106017194,106.96,0.959,111.491,32.426,0.825,29.955932999999998,2016,4,10.512095123622045,3.186847386673228,7.325247736948817
2016-04-01,21106017225,101.05,0.904,111.729,31.616,0.732,2.008923,2016,4,0.6660159749015747,0.2083796245669291,0.4576363503346456
2016-04-01,21106017279,55.466,0.497,111.533,30.547,0.428,18.539913000000002,2016,4,3.373801884704725,1.8580666745767718,1.515735210127953
2016-04-01,21106017338,110.822,0.992,111.748,32.779,0.815,44.762164999999996,2016,4,16.275041501410758,4.813841884957348,11.46119961645341
2016-04-01,21106017450,106.476,0.953,111.729,31.879,0.783,11.181275000000001,2016,4,3.905962719488189,1.169448378362861,2.736514341125328
2016-04-01,21106017464,92.723,0.83,111.729,31.694,0.619,25.172076999999998,2016,4,7.657580366374671,2.6174665631167975,5.040113803257874
2016-04-01,21106017470,77.871,0.697,111.729,31.387,0.651,50.712333,2016,4,12.956102634655512,5.222139094064961,7.733963540590551
2016-04-01,21106017538,109.455,0.957,114.347,27.909,0.869,32.6172,2016,4,11.712977775590549,2.986592633858267,8.726385141732282
2016-04-01,21106017541,92.554,0.809,114.36,27.361,0.725,72.140845,2016,4,21.905917874442256,6.475871588074146,15.43004628636811
2016-04-01,21106017547,109.107,0.953,114.515,27.944,0.778,49.921613,2016,4,17.870070307057087,4.576802997611548,13.29326730944554
2016-04-01,21106017581,95.749,0.858,111.601,32.735,0.727,137.427136,2016,4,43.17096733879265,14.759439950656168,28.411527388136484
2016-04-01,21106017594,99.965,0.886,112.809,29.793,0.816,33.509231,2016,4,10.98999434683399,3.2753954041437003,7.71459894269029
2016-04-01,21106017598,101.048,0.885,114.136,28.85,0.79,116.25807900000001,2016,4,38.54214687267717,11.004086545767718,27.538060326909452
2016-04-01,21106017642,104.982,0.94,111.638,30.673,0.74,2.4759420000000003,2016,4,0.8527865585433071,0.24916197167322837,0.6036245868700787
2016-04-01,21106017678,93.162,0.834,111.729,31.643,0.751,2.7329260000000004,2016,4,0.8353177559448821,0.28372039835301843,0.5515973575918637
2016-04-01,21106017688,62.272,0.558,111.559,30.267,0.489,56.697095000000004,2016,4,11.583469487664042,5.630088498572835,5.953380989091206
2016-04-01,21106017709,119.945,1.075,111.627,30.636,0.857,63.054978000000006,2016,4,24.813416457381887,6.337770032834646,18.475646424547243
2016-04-01,21106017713,98.351,0.87,113.003,28.958,0.808,96.18614600000001,2016,4,31.03675736629265,9.138315012690288,21.898442353602363
2016-04-01,21106017721,42.279,0.378,111.748,32.474,0.271,34.497631,2016,4,4.785188126801181,3.6754464209120727,1.1097417058891081
2016-04-01,21106017843,92.152,0.825,111.754,32.989,0.645,12.443956,2016,4,3.76225535863517,1.346829607887139,2.4154257507480312
2016-04-01,21106017866,118.716,1.064,111.562,32.096,0.88,31.025876,2016,4,12.084212254645669,3.2670817457217844,8.817130508923885
2016-04-01,21106017899,113.436,1.016,111.601,30.082,0.812,25.609444000000003,2016,4,9.530947800472443,2.527504246745407,7.0034435537270365
2016-04-01,21106017908,109.849,0.983,111.74,32.988,0.807,15.708147,2016,4,5.661168765757875,1.7000667757086614,3.9611019900492135
2016-04-01,21106017937,102.816,0.922,111.566,31.159,0.746,76.66771700000001,2016,4,25.861771624251972,7.837563628618767,18.024207995633205
2016-04-01,21106017943,101.075,0.907,111.416,30.101,0.757,5.700597,2016,4,1.890380058316929,0.5629713592421259,1.327408699074803
2016-04-01,21106017965,100.704,0.904,111.427,31.206,0.783,16.172695,2016,4,5.343356552755905,1.6557910766732282,3.6875654760826766
2016-04-01,21106017970,92.474,0.834,110.94,28.163,0.739,94.07097,2016,4,28.540416272244094,8.691997139468505,19.84841913277559
2016-04-01,21106018026,72.693,0.636,114.347,27.592,0.638,33.92683,2016,4,8.091348599704725,3.0712240595800524,5.020124540124673
2016-04-01,21106018041,100.029,0.871,114.898,29.992,0.797,18.574507,2016,4,6.095765619104331,1.8277119880052493,4.2680536310990815
2016-04-01,21106018051,117.338,1.05,111.709,32.324,0.883,31.737524,2016,4,12.217905482650917,3.3657602551706036,8.852145227480314
2016-04-01,21106018093,94.698,0.849,111.591,30.906,0.755,12.090603,2016,4,3.7564170698622044,1.2259585837204723,2.530458486141732
2016-04-01,21106018133,70.154,0.613,114.515,27.565,0.562,41.228635,2016,4,9.489349277526244,3.728567335219816,5.760781942306428
2016-04-01,21106018149,21.136,0.191,110.94,27.814,0.223,46.528929999999995,2016,4,3.2264943060367446,4.245917516469816,0.0
2016-04-01,21106018190,105.8,0.95,111.427,31.243,0.806,25.545198,2016,4,8.867066759842519,2.6184666047047243,6.248600155137795
2016-04-01,21106018194,115.381,1.032,111.752,33.127,0.809,20.857711000000002,2016,4,7.895615331007218,2.266907455042651,5.628707875964567
2016-04-01,21106018202,101.484,0.91,111.55,32.067,0.663,489.91034400000007,2016,4,163.11699918141733,51.54184711629922,111.5751520651181
2016-04-01,21106018215,115.064,1.031,111.579,30.495,0.838,46.610473,2016,4,17.595759400498686,4.6633411224901575,12.932418278008528
2016-04-01,21106018222,95.739,0.836,114.502,27.195,0.755,35.404488,2016,4,11.120703007322835,3.1588748397637794,7.961828167559055
2016-04-01,21106018224,98.487,0.881,111.738,33.246,0.675,5.300295,2016,4,1.712631737746063,0.5781286337598426,1.1345031039862203
2016-04-01,21106018229,98.98,0.887,111.533,30.509,0.713,51.920652000000004,2016,4,16.860584432283467,5.197005157047244,11.663579275236224
2016-04-01,21106018255,75.849,0.666,113.843,33.083,0.668,30.371061,2016,4,7.557790701407481,3.2964757580807085,4.261314943326773
2016-04-01,21106018259,110.701,0.972,113.919,29.063,0.824,90.04571100000001,2016,4,32.70390503087599,8.585953080029528,24.11795195084646
2016-04-01,21106018272,97.336,0.872,111.589,31.407,0.68,20.850298000000002,2016,4,6.658414062099738,2.148442615767717,4.509971446332021
2016-04-01,21106018297,102.315,0.918,111.416,30.143,0.752,9.629487,2016,4,3.2324178556594485,0.9523019246751968,2.280115930984252
2016-04-01,21106018299,100.304,0.898,111.744,32.777,0.631,10.738966000000001,2016,4,3.5339935881364832,1.154826406108924,2.379167182027559
2016-04-01,21106018303,44.116,0.395,111.638,30.489,0.257,39.498935,2016,4,5.716978400459317,3.951059807135827,1.7659185933234904
2016-04-01,21106018321,103.775,0.93,111.638,30.854,0.763,22.918525000000002,2016,4,7.803050957595146,2.319974312171916,5.48307664542323
2016-04-01,21106018376,103.428,0.926,111.747,32.665,0.711,22.982771,2016,4,7.79875997043307,2.46303220050853,5.3357277699245405
2016-04-01,21106018393,76.896,0.671,114.542,29.064,0.595,476.351967,2016,4,120.1757245880315,45.42222299503936,74.75350159299214
2016-04-01,21106018394,59.11,0.53,111.567,30.874,0.494,63.529410000000006,2016,4,12.320286827755908,6.4350623501968505,5.885224477559057
2016-04-01,21106018397,98.744,0.864,114.347,28.578,0.816,15.942892,2016,4,5.164911179947506,1.4948030432283463,3.6701081367191595
2016-04-01,21106018400,113.192,1.015,111.491,32.498,0.763,16.417324,2016,4,6.0968167264041995,1.7504271501049868,4.346389576299213
2016-04-01,21106018402,82.37,0.72,114.347,27.724,0.75,15.377033,2016,4,4.155532179166666,1.3986642483333334,2.756867930833333
2016-04-01,21106018449,117.833,1.056,111.618,30.847,0.838,89.75413300000001,2016,4,34.69815864104003,9.083483401085958,25.614675239954074
2016-04-01,21106018485,96.499,0.864,111.638,30.775,0.795,9.498524,2016,4,3.0072115074671912,0.9590455252624671,2.0481659822047242
2016-04-01,21106018496,109.397,0.982,111.427,31.938,0.777,10.407852,2016,4,3.73552422980315,1.0905707912598424,2.6449534385433076
2016-04-01,21106018550,98.387,0.881,111.643,33.742,0.678,17.146269,2016,4,5.534678373041339,1.8981279809645668,3.6365503920767717
2016-04-01,21106018563,91.384,0.819,111.533,30.712,0.705,55.32569,2016,4,16.587542175065618,5.574680417585301,11.012861757480316
2016-04-01,21106018600,103.193,0.924,111.638,30.658,0.776,7.613151,2016,4,2.5775062045374013,0.7657611002559055,1.8117451042814958
2016-04-01,21106018603,100.749,0.877,114.897,29.939,0.776,125.14626600000001,2016,4,41.366014282263784,12.292500189547244,29.07351409271654
2016-04-01,21106018615,112.398,1.009,111.427,32.028,0.858,47.23069400000001,2016,4,17.416783281535434,4.962941822283465,12.453841459251969
2016-04-01,21106018632,105.456,0.918,114.898,29.682,0.759,39.333377999999996,2016,4,13.608729364724407,3.8303586804330703,9.778370684291337
2016-04-01,21106018641,113.234,1.013,111.748,32.867,0.803,21.821400999999998,2016,4,8.10670774551837,2.3530314523195535,5.753676293198817
2016-04-01,21106018738,84.094,0.767,109.651,33.967,0.621,277.280794,2016,4,76.50147995615485,30.900251738182412,45.60122821797244
2016-04-01,21106018783,102.914,0.915,112.523,29.658,0.754,33.150936,2016,4,11.193226468188977,3.2256904851968504,7.967535982992127
2016-04-01,21106018794,105.604,0.948,111.38,27.208,0.807,75.76827300000001,2016,4,26.25141962562992,6.763461849685039,19.48795777594488
2016-04-01,21106018800,108.34,0.97,111.735,33.797,0.806,6.679113,2016,4,2.3740652966535434,0.7405970540059055,1.633468242647638
2016-04-01,21106018856,103.105,0.923,111.729,31.682,0.506,4.195758,2016,4,1.4193032434055115,0.43612206350393695,0.9831811799015746
2016-04-01,21106018923,90.031,0.806,111.638,30.588,0.72,3.716384,2016,4,1.0977354590026247,0.37295522897637795,0.7247802300262467
2016-04-01,21106018962,95.202,0.833,114.347,28.364,0.812,35.809732000000004,2016,4,11.184901922125984,3.332372829553806,7.852529092572178
2016-04-01,21106018967,92.297,0.816,113.076,33.614,0.683,6.874322,2016,4,2.0816249922375327,0.7581150252887138,1.3235099669488188
