date,rh,sw_in,H,vp,theta_1,G,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-01-08,,,-33.203638541666685,,,,,38.34551983333333,,,,,,,,,,,,18.227482,20.745207,,,,,,,134.33567880673678,5.1418812916666505,,1.1475240454429378,0.8714414342524784,5.900432421000673,44.002406043759066,0.8714414342524784,,-38.1019736227584,1.3501833553130271,1.5493678659785246,1.2,0.90000004,20.2,1.7215197745752595,0.8895689360649259,0.8006120780411908,False,
2017-01-09,,,-11.069826375,,,,,37.18177825,,,,,,,,,,,,16.572103,17.69177,,,,,,,135.0816252428241,26.111951874999995,,1.5101607557887418,0.8662401419327298,39.433244978669244,56.15046234358939,0.6621811593016202,,-16.717217364920153,1.309206872987798,1.9771128407950684,1.8000001,1.2,11.5,1.6475940339958903,0.8895689360649259,1.0674827232779112,False,
2017-01-10,,,-15.256132999999995,,,,,13.244236979166665,,,,,,,,,,,,,,,,,,,,135.86490152618515,-2.0118960208333334,,1.4160046402230906,0.8601235387584407,-2.8488541011463724,18.753901018714238,0.7062123750120273,,-21.60275511986061,0.4663425714611741,0.6603432451225906,1.5,1.0,40.2,0.6603432451225906,0.8618644494172032,0.8618644494172032,False,
2017-01-11,,,1.4686062083333329,,,,,36.50817139583332,,,,,,,,,,,,13.774989,16.693672,,,,,,,136.6852994624302,37.97677760416666,,1.4160046402230906,0.8550037945235478,53.77529330822033,51.69574010255989,0.7062123750120273,,2.079553205660438,1.2854885151073034,1.8202577023454318,1.3000001,0.90000004,2.4,2.022508468272326,0.8341599627694802,0.7507439998589307,False,
2017-01-12,,,5.085759708333333,,,,,20.72641245833333,,,,,,,,,,,,13.630869,16.092301000000006,,,,,,,137.54259785410787,25.812172166666667,,1.5101607557887418,0.8500868991162885,38.98052942776245,31.300214702865855,0.6621811593016202,,7.680314724896598,0.7297973071750523,1.1021112529760655,0.6,0.5,3.1000001,2.204222505952131,0.9345108125037256,0.4672554062518627,False,
2017-01-13,,,3.2459752291666675,,,,,33.9803105625,,,,,,,,,,,,11.934512,17.172335999999998,,,,,,,138.43656225712422,37.22628579166667,,1.5101607557887418,0.8459282006104551,56.21767588635103,51.315731481001166,0.6621811593016202,,4.9019444053498695,1.1964800563212676,1.806877226140282,1.8000001,1.2,0.0,1.5057310217835682,0.9345108125037256,1.1214129750044706,False,
2017-01-14,,87.24524879166668,9.527279625,,50.55479166666668,-11.71512458333334,335.3477164375,15.29568210416666,118.27976545833336,1.3249695540335946,1.3580996875,12.911111041666668,,25.7715380625,286.78511683333346,11.036187375,37.82922395833332,,25.10365625,6.036645,14.868112,,,,,,,139.36694474096137,24.82296172916666,37.48666264583333,1.5101607557887418,0.8465594486939644,37.48666264583333,23.09893884673265,0.6621811593016202,0.6621811593016202,14.38772379910068,0.5339705334296897,0.8063813443330976,1.0,0.8,0.0,1.0079766804163721,1.1342045945689048,0.907363675655124,False,
2017-01-15,,75.94242314583333,9.154417187499998,,50.25229166666668,-8.610566020833334,336.2779139583332,17.21491147916667,167.40111816666663,1.3847616501137272,1.3516028333333334,11.295833354166668,,26.53712333333332,298.16844745833333,11.737712979166668,37.47768229166668,,24.703072916666674,8.879209,14.365288,,,,,,,140.33348365429293,26.36932866666667,35.14768935416665,1.5101607557887418,0.8444401487004629,39.821925308895075,25.997283730214626,0.6621811593016202,0.7502435907224343,13.824641578680446,0.6013730697851731,0.9081700095777728,1.0,0.8,0.0,1.1352125119722158,0.9405727829992324,0.752458226399386,False,
2017-01-16,,,13.3620074375,,,,,27.202448416666673,,,,,,,,,,,,10.193237,14.708751,,,,,,,141.3359033975791,40.56445585416667,,1.5101607557887418,0.8440626501219953,61.25884931088739,41.08007006021761,0.6621811593016202,,20.178779250669788,0.957824883730408,1.4464695503275768,0.90000004,0.7,0.0,2.0663850718965384,0.9640326092283902,0.6748228264598731,False,
2017-01-17,,73.82158047916664,9.033770000000002,,49.89479166666666,-7.629150104166668,332.2457224583333,14.328303479166662,168.43059824999997,1.3564605474839035,1.833836458333333,10.67500002083333,,28.871765624999995,297.9709077083333,11.415131729166667,37.060484375,,24.22617708333333,8.117144999999999,13.568372,,,,,,,142.37391420419894,23.362073479166664,36.50091572916666,1.5101607557887418,0.8428018613628542,35.280486542090436,21.638041611268786,0.6621811593016202,0.6400407500050419,13.642444930821664,0.5003803415592045,0.7556547547908772,0.7,0.6,2.3,1.2594245913181288,0.9640326092283902,0.5784195655370341,False,
2017-01-18,,,-11.629607333333333,,,,,4.0584765208333335,,,,,,,,,,,,12.744039,13.082652,,,,,,,143.44721193164975,-7.571130812499999,,1.5101607557887418,0.8420634655573275,-11.433624629980429,6.128951970052531,0.6621811593016202,,-17.562576600032962,0.1429029380792084,0.21580640897412914,0.8,0.6,20.0,0.35967734829021525,1.0120862363014609,0.6072517417808764,False,
2017-01-19,,,-8.154001479166665,,,,,27.867581083333334,,,,,,,,,,,,15.329646,18.39818,,,,,,,144.55547786430313,19.713579604166675,,1.4015192886281338,0.8414301903209012,27.628962063145767,39.05695241570018,0.7135114073091653,,-11.427990352554414,0.9812448571591588,1.375233594175719,1.9,1.3000001,12.3,1.0578719141450212,0.9858309872403572,1.2815803819955631,False,
2017-01-20,,,-21.60808297916667,,,,,34.68228710416666,,,,,,,,,,,,13.886752,17.788306,,,,,,,145.6983785291671,13.074204124999996,,1.366348878527842,0.8403259432945318,17.863924143837828,47.38810408955875,0.7318774990157998,,-29.52417994572093,1.2211973387182222,1.6685816142188283,1.5,1.0,9.400001,1.6685816142188283,0.9858309872403572,0.9858309872403572,False,
2017-01-21,,,-16.785346979166665,,,,,31.915760020833343,,,,,,,,,,,,17.077981,19.196243,,,,,,,146.87556552604997,15.130413041666676,,1.3329004237637898,0.840174362916573,20.167333954958686,42.54053005651217,0.7502435907224343,,-22.373196101553496,1.1237852072312926,1.4978937789380682,1.8000001,1.2,9.0,1.2482448157817234,0.9864453741256912,1.1837344489508297,False,
2017-01-22,,,1.5203666666666644,,,,,34.01035585416666,,,,,,,,,,,,13.917219,18.973444,,,,,,,148.08667537346912,35.53072252083333,,1.2575003252647037,0.8381758039340781,44.67989512683783,42.76803354898289,0.7952284225369884,,1.9118615778549437,1.1975379805035495,1.5059044000000497,2.3,1.5,14.2,1.0039362666666998,1.1789121510483662,1.768368226572549,False,
2017-01-23,,,9.331492750000002,,,,,38.054318375,,,,,,,,,,,,13.623849,17.516745,,,,,,,149.33132937158516,47.385811125,,1.2575003252647037,0.8362062121331179,59.587672902619296,47.85331773428907,0.7952284225369884,,11.734355168330223,1.3399298664101915,1.6849622428427062,1.6,1.1,1.7,1.5317838571297329,1.2284468364035188,1.3512915200438709,False,
2017-01-24,,128.89316085416672,11.884894187499995,,51.70062500000001,-4.515556500000001,342.9875810208334,29.906794583333326,199.61696800000004,1.6717508611587315,2.079644479166666,19.322222229166666,,54.05630141666668,287.4729437916667,14.623869479166665,41.42089583333333,,31.14116666666667,12.326745,17.256179,,,,,,,150.6091334833779,41.79168877083332,58.57185791666668,1.3256095984447762,0.833970345639634,55.399463769833424,39.64473395838289,0.7543699149230769,0.7135114073091653,15.754729811450524,1.047628336388462,1.388746178319278,1.6,1.1,0.0,1.2624965257447982,1.2047253312871946,1.325197864415914,False,
2017-01-25,,138.13297075,12.840403000000006,,51.25947916666666,,345.7339211249998,27.209221750000008,237.30667433333335,1.6620005469045669,1.430544,20.7555555,,56.5376214375,284.89412737499987,14.503969187500005,40.9364375,,30.613395833333346,11.285162,17.672971,,,,,,,151.9196782352098,40.049624750000014,,1.2484582608988295,0.8295547327003981,50.000284865035745,33.96957766641562,0.8009879315308854,,16.030707198620114,0.9530235809702391,1.1898101624936794,1.2,0.90000004,0.0,1.3220112329035891,1.1210630612937262,1.008956800006876,False,
2017-01-26,,148.45273818750005,10.0032908125,,50.86989583333335,2.290545062499996,349.22538983333334,35.80424539583334,324.4022864999999,1.730935256984636,2.619737541666668,23.32361110416667,,46.21360689583335,270.30986968749994,15.170446083333335,40.56633333333333,,30.26277083333333,12.968403,17.797032,,,,,,,153.2625386378501,45.80753620833334,43.92306183333336,1.2484582608988295,0.8258993518292691,57.18879699071601,44.700105939677016,0.8009879315308854,1.0429039847483912,12.48869105103899,1.254871274572709,1.5666544091049417,1.5,1.2,0.0,1.305545340920785,1.0632418813548574,1.2758902576258289,False,
2017-01-27,,146.03025762499996,4.697315458333331,,50.50322916666668,-2.0582135416666687,343.1653435625,29.59932470833333,186.37455747916667,1.6321575034235545,1.8470767708333335,24.0638889375,,27.875825250000005,249.07480016666668,14.2170325625,40.11567708333333,,29.728125,11.237233,17.247066,,,,,,,154.63727412895363,34.29664016666666,29.934038791666676,1.2575003252647037,0.8216985594708911,43.128036165069815,37.22116044834475,0.7952284225369884,1.145740486452984,5.906875716725082,1.0364540991846942,1.3033413668466884,1.6,1.2,0.0,1.0861178057055738,1.0123887094098014,1.2148664512917615,False,
2017-01-28,,149.44048512499995,12.698907708333332,,50.16406250000002,1.3063742708333321,346.5448278749999,28.95024587499999,189.7154385,1.5988226370758165,1.4567737083333336,24.16666672916666,,52.932386937499984,274.20339622916663,13.815188541666664,39.661526041666654,,29.15898958333333,10.218389,17.777195000000006,,,,,,,156.04342853791286,41.64915358333332,51.62601266666666,1.3256095984447762,0.8195160044558141,55.2105177571673,38.37672380923628,0.7543699149230769,0.8067474405247825,16.83379394793102,1.0133362255981921,1.3432882271047644,2.6000001,1.8000001,0.0,0.7462711958209137,0.9155750661572852,1.6480352106406204,False,
2017-01-29,,133.6334084166667,11.888693229166668,,49.82260416666667,1.001173354166666,347.7048514791666,25.3684618125,232.3494221875,1.628876996587369,0.9554247083333336,20.983333333333334,,47.85205793749999,282.9068345625,14.096350437499998,39.468166666666654,,29.113729166666666,9.482166,18.709627,,,,,,,157.48053007391385,37.25715504166666,46.85088458333332,1.2575003252647037,0.8162542280444793,46.85088458333332,31.90084898068395,0.7952284225369884,0.7952284225369884,14.950035602649365,0.8882030449748114,1.1169156179569255,2.5,1.7,0.0,0.6570091870334857,0.745196929107213,1.266834779482262,False,
2017-01-30,,121.36159047916668,12.794744604166667,,49.673645833333346,-1.0001993333333343,347.030287375,23.069505499999998,134.06626522916667,1.541843161097602,0.9060948958333332,18.795833333333334,,53.22511524999998,297.6896456041667,13.105000604166666,39.29457291666667,,28.915500000000005,5.370871,18.147235,,,,,,,158.94809133794874,35.86425010416667,54.22531458333332,1.3147149875974875,0.8123013716929575,47.15126713089267,30.32982463731267,0.7606211303846179,0.6613931220085517,16.821442493579998,0.8069463926534353,1.0609045166091984,2.1000001,1.5,0.0,0.7072696777394656,0.6788447869832138,1.018267180474821,False,
2017-01-31,,92.50281325,13.333094041666667,,49.357395833333314,-2.985271291666667,343.9049288125001,13.986867854166665,117.95012939583329,1.5586123801631542,0.9552060416666666,13.898611125000002,,39.69544799999998,304.99617470833334,13.2069521875,38.89834375,,28.43929166666666,5.7520370000000005,18.672549,,,,,,,160.44560935944432,27.31996189583333,42.68071929166665,1.3147149875974875,0.8079490267268365,35.91796336504436,18.388744797418425,0.7606211303846179,0.6401007843644172,17.52921856762593,0.4892932166616869,0.6432811252749043,1.4,1.1,0.0,0.5848010229771857,0.6579466275972928,0.7237412903570222,False,
2017-02-01,,30.42948235416665,1.9321119583333333,,,-4.106815750000002,346.5139153958333,4.989133833333335,,,1.6089484895833337,4.1638889375,,3.2893021041666644,323.53762400000005,15.327578072916669,,,,13.446643,17.297506,,,,,,,161.97256565808698,6.921245791666667,7.3961178541666674,1.2575003252647037,0.8066475336704575,8.703468834257793,6.2738374182058045,0.7952284225369884,0.9357944164948,2.4296314160519903,0.1748860502234448,0.21991926504024112,2.5,1.7,4.0,0.12936427355308305,0.6787470755076255,1.1538700283629633,False,
2017-02-02,,105.36071514583328,-9.610555291666666,,50.06895833333335,11.216509541666666,367.67408560416663,38.01990385416666,145.96126372916663,2.238296312016646,5.601495687499997,15.084722166666667,,63.153667020833346,340.55175966666667,19.210561479166667,38.965375,,27.86179166666666,15.363951,21.693571,,,,,,,163.5284263313296,28.4093485625,51.93715747916668,1.2575003252647037,0.8074105612298609,35.72476505790209,47.81004146314734,0.7952284225369884,0.546994674745065,-12.08527640524525,1.3377019936368502,1.6821606921055812,3.0,2.0,4.0,0.8410803460527906,0.6761030403253853,1.3522060806507703,False,
2017-02-03,,96.45692666666667,-1.6055852500000007,,51.42677083333333,10.367419604166667,375.4671608958333,42.63219477083333,175.16626597916667,2.3505677186425484,3.712774583333332,14.34722220833333,,68.32978120833333,361.6872375208334,20.051480270833334,39.58641666666666,,27.7460625,17.729298999999994,21.702741,,,,,,,165.11264216798108,41.02660952083333,57.96236160416666,1.3147149875974875,0.8079899233320745,53.938298427349345,56.04918541938982,0.7606211303846179,0.7078146642990494,-2.1108869920404603,1.5011957432678054,1.9736445429917335,3.2,2.1000001,10.400001,0.939830690004126,0.6645468679262726,1.3955484890998593,False,
2017-02-04,,106.96892977083333,4.888690541666665,,51.02458333333333,2.993500312499999,369.61310579166667,34.700357749999995,212.41697079166667,2.2509746845540732,2.1737271666666667,15.806944437499995,,60.06114983333333,338.512270375,19.359675270833336,39.44152604166667,,27.85846875,17.189369,21.597874,,,,,,,166.7246487881901,39.58904829166666,57.06764952083334,1.3147149875974875,0.8089399978337258,52.04831513377487,45.62108040891962,0.7606211303846179,0.6937213749659363,6.427234724855244,1.2210812993536588,1.6053738853352697,2.7,1.8000001,0.4,0.8918743311932423,0.7237306197416721,1.3027151879080718,False,
2017-02-05,,90.83208295833332,-0.7950143125000008,,50.53645833333329,2.146030166666666,368.0012771666666,34.5203723125,160.29678566666666,2.1867373264485264,3.0682910625,13.4208333125,,44.41668595833333,335.00671339583334,18.841935416666672,39.21407812500001,,27.89169791666665,16.266081,21.298226,,,,,,,168.36386681004498,33.725358,42.270655791666655,1.3147149875974875,0.8090792333962848,44.33923362469083,45.38445085668909,0.7606211303846179,0.7978432642781166,-1.0452172319982636,1.2141432682771085,1.5962523518945115,3.7,2.5,7.0,0.6385009407578046,0.818871457119964,2.04717864279991,False,
2017-02-06,,40.164728666666655,-11.013939083333335,,51.41302083333333,2.835349041666667,372.52492472916674,32.504488229166675,151.85500054166667,2.2473364116465766,5.3874389375,5.638888958333332,,32.43609218749999,370.435177125,19.328192458333334,39.65459375,,27.89616666666666,17.540329999999994,21.013033,,,,,,,170.02970204292401,21.490549145833338,29.60074314583332,1.3690983003335158,0.8074114856251754,29.42267430879432,44.50183958776286,0.7304077433712375,0.7260138382322475,-15.079165278968546,1.143775561610678,1.5659411773641916,4.0,2.5,27.800001,0.6263764709456766,0.7824486501959061,1.956121625489765,False,
2017-02-07,,,-38.66700908333333,,,,,36.96458083333332,,,,,,,,,,,,17.204021,23.504882,,,,,,,171.72154570764545,-1.7024282500000112,,1.3049337020676213,0.8077147275567089,-2.2215559987770206,48.23632731221948,0.766322456394172,,-50.4578833109965,1.3015591389611127,1.6984483856644699,2.5,1.7,13.3,0.9990872856849824,0.7562183102278693,1.2855711273873778,False,
2017-02-08,,,-26.57835860416668,,,,,17.740744666666668,,,,,,,,,,,,,,,,,,,,173.43877468337442,-8.83761393750001,,1.2732344877822817,0.808549151985845,-11.252354854930381,22.588127948539586,0.7854012827926133,,-33.84048280346996,0.6246690164562431,0.7953501352011264,1.4,1.0,5.7000003,0.7953501352011264,0.7290871060347948,0.7290871060347948,False,
2017-02-09,,,-25.914156854166666,,,,,15.688513291666668,,,,,,,,,,,,,,,,,,,,175.18075178116638,-10.225643562499998,,1.2732344877822817,0.8111641313644635,-13.019642043543875,19.975156184980726,0.7854012827926133,,-32.9947982285246,0.5524079373048929,0.703344837101262,1.7,1.2,25.6,0.5861206975843851,0.7517336473540424,0.9020803768248508,False,
2017-02-10,,,-9.837348645833332,,,,,56.29596425,,,,,,,,,,,,18.486938,22.1127,,,,,,,176.94682604393643,46.45861560416667,,1.2732344877822817,0.8153662900610498,59.152711641845066,71.67796320605838,0.7854012827926133,,-12.525251564213324,1.9822361056003392,2.523851372577592,2.0,1.5,3.4,1.6825675817183947,0.8073683957841216,1.2110525936761825,False,
2017-02-11,,174.98280825000003,-18.055114354166665,,50.9959375,-7.056973791666665,364.41558889583337,73.18630670833333,308.7560707916667,2.1648675676244995,4.8853856875,28.51944445833334,,60.75340391666669,278.70562900000004,18.686382479166664,41.667880208333344,,32.33982291666667,16.177308,21.290096,,,,,,,178.73633307256637,55.13119235416667,67.81037770833335,1.2441576012414084,0.820852817325217,68.59189203293869,91.05529979795799,0.8037566936875278,0.8130199862814139,-22.463407765019323,2.5737085918866898,3.2020991079761467,2.1000001,1.6,0.0,2.0013119424850916,0.8722939715847375,1.3956703545355802,False,
